1408588361, 52.15, 29.00
1408588361, 52.15, 26.00
1408588383, 51.83, 26.00
1408588383, 52.31, 26.00
1408588404, 51.99, 26.00
1408588425, 51.82, 25.94
1408588425, 52.56, 27.81
1408588446, 52.28, 29.25
1408588446, 52.66, 28.50
1408588467, 52.37, 27.56
1408588467, 52.60, 26.94
1408588488, 52.57, 26.75
1408588488, 52.56, 26.63
1408588509, 52.70, 26.50
1408588509, 52.53, 26.44
1408588530, 64.35, 26.50
1408588530, 52.53, 26.44
1408588551, 49.50, 26.44
1408588551, 44.86, 26.38
1408588572, 44.38, 26.38
1408588601, 46.30, 26.38
1408588601, 46.94, 26.38
1408588623, 47.89, 26.38
1408588623, 48.37, 26.38
1408588644, 48.37, 26.38
1408588665, 49.16, 26.31
1408588665, 49.96, 26.31
